z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-45.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-44.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-43.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-42.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-41.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-39.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-38.500000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
-37.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-36.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-35.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-34.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-30.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-29.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-28.500000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998889	0.001111
-27.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
-26.500000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.000000
-25.500000	0.940000	0.940000	0.950000	0.940000	0.940000	0.940000	0.940000	0.950000	0.940000	0.942222	0.001470
-24.500000	0.900000	0.900000	0.910000	0.900000	0.900000	0.900000	0.900000	0.910000	0.890000	0.901111	0.002003
-23.500000	0.840000	0.840000	0.850000	0.840000	0.840000	0.840000	0.840000	0.850000	0.830000	0.841111	0.002003
-22.500000	0.770000	0.770000	0.780000	0.770000	0.770000	0.770000	0.780000	0.780000	0.760000	0.772222	0.002222
-21.500000	0.690000	0.700000	0.700000	0.700000	0.690000	0.700000	0.700000	0.710000	0.680000	0.696667	0.002887
-20.500000	0.620000	0.630000	0.630000	0.620000	0.620000	0.630000	0.630000	0.640000	0.610000	0.625556	0.002940
-19.500000	0.550000	0.560000	0.560000	0.560000	0.560000	0.560000	0.560000	0.570000	0.550000	0.558889	0.002003
-18.500000	0.490000	0.500000	0.500000	0.490000	0.490000	0.500000	0.490000	0.500000	0.480000	0.493333	0.002357
-17.500000	0.420000	0.430000	0.430000	0.410000	0.420000	0.430000	0.420000	0.430000	0.410000	0.422222	0.002778
-16.500000	0.340000	0.340000	0.350000	0.330000	0.340000	0.350000	0.340000	0.350000	0.330000	0.341111	0.002606
-15.500000	0.260000	0.260000	0.260000	0.240000	0.250000	0.260000	0.250000	0.270000	0.250000	0.255556	0.002940
-14.500000	0.170000	0.170000	0.180000	0.160000	0.170000	0.180000	0.170000	0.180000	0.160000	0.171111	0.002606
-13.500000	0.100000	0.100000	0.110000	0.100000	0.100000	0.110000	0.100000	0.110000	0.090000	0.102222	0.002222
-12.500000	0.050000	0.060000	0.060000	0.050000	0.050000	0.060000	0.050000	0.060000	0.050000	0.054444	0.001757
-11.500000	0.020000	0.030000	0.030000	0.020000	0.020000	0.030000	0.020000	0.030000	0.020000	0.024444	0.001757
-10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.030000	0.020000	0.020000	0.021111	0.001111
12.500000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.060000	0.050000	0.050000	0.051111	0.001111
13.500000	0.100000	0.100000	0.100000	0.100000	0.090000	0.100000	0.110000	0.100000	0.100000	0.100000	0.001667
14.500000	0.160000	0.170000	0.170000	0.170000	0.160000	0.160000	0.180000	0.170000	0.160000	0.166667	0.002357
15.500000	0.250000	0.260000	0.250000	0.260000	0.250000	0.240000	0.270000	0.260000	0.240000	0.253333	0.003333
16.500000	0.330000	0.350000	0.340000	0.350000	0.340000	0.330000	0.360000	0.350000	0.330000	0.342222	0.003643
17.500000	0.410000	0.430000	0.420000	0.430000	0.420000	0.410000	0.440000	0.430000	0.410000	0.422222	0.003643
18.500000	0.490000	0.500000	0.500000	0.500000	0.490000	0.490000	0.500000	0.500000	0.480000	0.494444	0.002422
19.500000	0.550000	0.560000	0.560000	0.560000	0.560000	0.550000	0.570000	0.560000	0.550000	0.557778	0.002222
20.500000	0.620000	0.620000	0.630000	0.630000	0.630000	0.620000	0.640000	0.630000	0.620000	0.626667	0.002357
21.500000	0.690000	0.700000	0.700000	0.700000	0.700000	0.690000	0.710000	0.710000	0.690000	0.698889	0.002606
22.500000	0.770000	0.770000	0.780000	0.770000	0.770000	0.770000	0.790000	0.780000	0.760000	0.773333	0.002887
23.500000	0.830000	0.840000	0.840000	0.840000	0.840000	0.830000	0.850000	0.850000	0.830000	0.838889	0.002606
24.500000	0.890000	0.900000	0.900000	0.900000	0.900000	0.890000	0.910000	0.910000	0.890000	0.898889	0.002606
25.500000	0.940000	0.950000	0.940000	0.940000	0.940000	0.940000	0.950000	0.950000	0.940000	0.943333	0.001667
26.500000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.980000	0.970000	0.971111	0.001111
27.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
28.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	0.998889	0.001111
29.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
30.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
34.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
35.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
36.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
37.500000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
38.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
39.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
41.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
42.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
43.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
44.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
45.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
50.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
52.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
53.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
54.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
56.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
57.500000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	0.998889	0.001111
59.500000	0.980000	0.980000	0.990000	0.980000	0.990000	0.980000	0.970000	0.980000	0.990000	0.982222	0.002222
60.500000	0.950000	0.910000	0.930000	0.940000	0.940000	0.920000	0.900000	0.930000	0.970000	0.932222	0.007027
61.500000	0.850000	0.770000	0.790000	0.830000	0.830000	0.810000	0.760000	0.790000	0.890000	0.813333	0.013744
62.500000	0.680000	0.570000	0.580000	0.640000	0.640000	0.610000	0.540000	0.550000	0.720000	0.614444	0.020283
63.500000	0.430000	0.350000	0.360000	0.400000	0.410000	0.400000	0.310000	0.290000	0.470000	0.380000	0.019221
64.500000	0.200000	0.190000	0.170000	0.190000	0.210000	0.220000	0.160000	0.110000	0.240000	0.187778	0.012669
65.500000	0.060000	0.080000	0.070000	0.070000	0.080000	0.100000	0.070000	0.030000	0.100000	0.073333	0.007071
66.500000	0.010000	0.020000	0.020000	0.020000	0.020000	0.030000	0.020000	0.000000	0.040000	0.020000	0.003727
67.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.000000	0.010000	0.003333	0.001667
68.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
