z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-45.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-44.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-43.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-42.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-41.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-39.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-38.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-37.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-36.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-35.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-34.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-30.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-29.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-28.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
-27.500000	0.980000	0.980000	0.990000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
-26.500000	0.960000	0.960000	0.970000	0.970000	0.970000	0.960000	0.960000	0.960000	0.960000	0.963333	0.001667
-25.500000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.000000
-24.500000	0.880000	0.880000	0.890000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.881111	0.001111
-23.500000	0.820000	0.810000	0.820000	0.810000	0.810000	0.810000	0.810000	0.810000	0.810000	0.812222	0.001470
-22.500000	0.740000	0.730000	0.750000	0.730000	0.740000	0.730000	0.730000	0.740000	0.730000	0.735556	0.002422
-21.500000	0.660000	0.650000	0.660000	0.650000	0.650000	0.650000	0.650000	0.660000	0.650000	0.653333	0.001667
-20.500000	0.580000	0.570000	0.590000	0.570000	0.580000	0.580000	0.570000	0.590000	0.580000	0.578889	0.002606
-19.500000	0.520000	0.510000	0.520000	0.510000	0.520000	0.510000	0.510000	0.520000	0.510000	0.514444	0.001757
-18.500000	0.460000	0.460000	0.470000	0.460000	0.460000	0.460000	0.460000	0.460000	0.460000	0.461111	0.001111
-17.500000	0.410000	0.400000	0.410000	0.400000	0.410000	0.400000	0.400000	0.400000	0.400000	0.403333	0.001667
-16.500000	0.340000	0.320000	0.340000	0.330000	0.340000	0.330000	0.330000	0.330000	0.330000	0.332222	0.002222
-15.500000	0.250000	0.240000	0.260000	0.250000	0.250000	0.240000	0.250000	0.250000	0.250000	0.248889	0.002003
-14.500000	0.170000	0.160000	0.170000	0.160000	0.170000	0.160000	0.170000	0.170000	0.170000	0.166667	0.001667
-13.500000	0.100000	0.090000	0.100000	0.090000	0.100000	0.090000	0.100000	0.100000	0.100000	0.096667	0.001667
-12.500000	0.050000	0.040000	0.050000	0.040000	0.050000	0.050000	0.050000	0.050000	0.050000	0.047778	0.001470
-11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
-10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
12.500000	0.050000	0.040000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.048889	0.001111
13.500000	0.100000	0.090000	0.100000	0.090000	0.100000	0.100000	0.090000	0.100000	0.100000	0.096667	0.001667
14.500000	0.170000	0.160000	0.180000	0.160000	0.170000	0.170000	0.170000	0.170000	0.170000	0.168889	0.002003
15.500000	0.260000	0.250000	0.260000	0.250000	0.250000	0.250000	0.250000	0.260000	0.250000	0.253333	0.001667
16.500000	0.340000	0.330000	0.350000	0.330000	0.330000	0.330000	0.330000	0.340000	0.330000	0.334444	0.002422
17.500000	0.410000	0.400000	0.420000	0.400000	0.410000	0.400000	0.400000	0.410000	0.400000	0.405556	0.002422
18.500000	0.460000	0.450000	0.470000	0.460000	0.460000	0.460000	0.450000	0.460000	0.460000	0.458889	0.002003
19.500000	0.520000	0.510000	0.520000	0.510000	0.520000	0.510000	0.510000	0.520000	0.510000	0.514444	0.001757
20.500000	0.580000	0.570000	0.590000	0.570000	0.580000	0.570000	0.570000	0.580000	0.570000	0.575556	0.002422
21.500000	0.660000	0.640000	0.660000	0.650000	0.660000	0.650000	0.650000	0.660000	0.650000	0.653333	0.002357
22.500000	0.740000	0.730000	0.740000	0.730000	0.740000	0.730000	0.730000	0.740000	0.730000	0.734444	0.001757
23.500000	0.820000	0.810000	0.820000	0.810000	0.820000	0.810000	0.810000	0.820000	0.810000	0.814444	0.001757
24.500000	0.880000	0.870000	0.880000	0.880000	0.880000	0.880000	0.870000	0.880000	0.880000	0.877778	0.001470
25.500000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.930000	0.000000
26.500000	0.960000	0.960000	0.970000	0.960000	0.960000	0.960000	0.960000	0.970000	0.960000	0.962222	0.001470
27.500000	0.980000	0.990000	0.990000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.983333	0.001667
28.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
29.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
30.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
34.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
35.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
36.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
37.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
38.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
39.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
41.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
42.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
43.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
44.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
45.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
50.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
52.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
53.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
54.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
56.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
59.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
60.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
61.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
62.500000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	0.990000	0.990000	0.995556	0.001757
63.500000	0.980000	0.990000	0.970000	0.990000	0.980000	0.970000	0.980000	0.980000	0.980000	0.980000	0.002357
64.500000	0.930000	0.950000	0.900000	0.950000	0.940000	0.910000	0.950000	0.940000	0.940000	0.934444	0.006035
65.500000	0.820000	0.880000	0.760000	0.860000	0.850000	0.820000	0.880000	0.840000	0.850000	0.840000	0.012360
66.500000	0.630000	0.740000	0.560000	0.720000	0.680000	0.680000	0.730000	0.670000	0.720000	0.681111	0.019108
67.500000	0.430000	0.540000	0.370000	0.520000	0.470000	0.510000	0.530000	0.450000	0.530000	0.483333	0.019221
68.500000	0.250000	0.330000	0.200000	0.310000	0.270000	0.320000	0.320000	0.240000	0.320000	0.284444	0.015376
69.500000	0.130000	0.160000	0.100000	0.160000	0.120000	0.170000	0.150000	0.100000	0.150000	0.137778	0.008784
70.500000	0.060000	0.060000	0.040000	0.060000	0.040000	0.080000	0.050000	0.040000	0.050000	0.053333	0.004410
71.500000	0.020000	0.020000	0.010000	0.020000	0.010000	0.030000	0.010000	0.020000	0.010000	0.016667	0.002357
72.500000	0.010000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0.002222	0.001470
73.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
74.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
